NOK-A_27_10-6.547.bmp,NOK
dataset.csv,dataset.csv
OK-A_12-3.206.bmp,OK
DOUBT-A_12-4.387.bmp,DOUBT
NOK-A_27_10-5.876.bmp,NOK
DOUBT-B_5-4.455.bmp,DOUBT
DOUBT-A_27_10-5.474.bmp,DOUBT
DOUBT-A_12-4.469.bmp,DOUBT
DOUBT-A_34-4.715.bmp,DOUBT
NOK-A_27_10-6.807.bmp,NOK
OK-A_28-3.047.bmp,OK
OK-A_28-1.576.bmp,OK
OK-B_5-2.013.bmp,OK
OK-A_34-3.424.bmp,OK
DOUBT-B_2-4.758.bmp,DOUBT
DOUBT-B_2-4.837.bmp,DOUBT
DOUBT-A_34-4.299.bmp,DOUBT
OK-A_34-3.461.bmp,OK
NOK-B_2-5.806.bmp,NOK
OK-A_12-3.757.bmp,OK
NOK-B_2-6.940.bmp,NOK
